FFQ	45	0	0	6073	0	0	0	0	0	0	738239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4284936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282278971	0
FFQ	46	0	0	3891	0	0	0	0	0	0	715692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4297705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282266715	0
FFQ	47	0	0	12783	0	0	0	0	0	0	729721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4280784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282221856	0
FFQ	48	0	0	8724	0	0	0	0	0	0	731884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4321105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282155022	0
FFQ	49	0	0	112	0	0	0	0	0	0	725077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4308373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282155831	0
FFQ	50	0	0	242	0	0	0	0	0	0	736780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4344923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282074460	0
FFQ	51	0	0	0	0	0	0	0	0	0	741225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282053606	0
FFQ	52	0	0	0	0	0	0	0	0	0	744290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4371599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281986500	0
FFQ	53	0	0	409	0	0	0	0	0	0	746478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4396007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281934192	0
FFQ	54	0	0	1769	0	0	0	0	0	0	757630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4405481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281886335	0
FFQ	55	0	0	1448	0	0	0	0	0	0	762276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4410660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281851999	0
FFQ	56	0	0	0	0	0	0	0	0	0	756095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4428090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281817152	0
FFQ	57	0	0	13	0	0	0	0	0	0	757442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4470393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281748587	0
FFQ	58	0	0	1548	0	0	0	0	0	0	764618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4508759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281676560	0
FFQ	59	0	0	391	0	0	0	0	0	0	762014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4496155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281667590	0
FFQ	60	0	0	187	0	0	0	0	0	0	785108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4562793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281552699	0
